ticker,company_name,exchange_code,industry_l2_name,fiscal_year,managerial_inside_own,state_own,institutional_own,foreign_own,shares_outstanding,net_sales,total_assets,selling_expenses,general_admin_expenses,intangible_assets_net,manufacturing_overhead,net_operating_income,raw_material_consumption,merchandise_purchase_year,wip_goods_purchase,outside_manufacturing_expenses,production_cost,rnd_expenses,product_innovation,process_innovation,net_income,total_equity,share_price,market_value_equity,total_liabilities,net_cfo,capex,net_cfi,cash_and_equivalents,long_term_debt,current_assets,current_liabilities,growth_ratio,inventory,dividend_cash_paid,eps_basic,employees_count,net_ppe,firm_age,evidence_note,unit_scale
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2020,0.0273,0.0,0.3219,0.0077,63044964,688099141530.0,1996448537835.0,8064954136.0,91783678590.0,879961073.0,407052870451.0,74783008927.0,42770135220.0,507854863815.0,726314671.0,327806102508.0,599496719860.0,,1,1,58288240493.0,1322161674671.0,,1884603108852.0,674286863164.0,119204401875.0,44556364087.0,-403099393129.0,367600627050.0,336219540186.0,1082104845821.0,338067322978.0,-0.2235,9006715540.0,-77123245591.0,1361.0,1120.0,341407486237.0,10,,1000000000
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2021,0.0269,0.0,0.2699,0.0082,75653891,722200182004.0,2140068443648.0,5157685533.0,103629284816.0,670898529.0,428426565874.0,59181149406.0,55308902655.0,546512881345.0,562766370.0,351248254501.0,633168556109.0,,0,1,34944462203.0,1380881294925.0,,2028885048838.0,759187148723.0,70743835077.0,24454290310.0,332469662408.0,137335598773.0,344278214507.0,631170606581.0,414908934216.0,0.05,14073821238.0,-14713596708.0,794.0,1122.0,352629188712.0,11,,1000000000
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2022,0.0949,0.0,0.27,0.008,75653891,1979509448075.0,3030948819243.0,8375215228.0,196096380007.0,37369570336.0,1240681424745.0,202719446429.0,251560530674.0,1634586633382.0,496208075.0,1099193195729.0,1797404058882.0,,1,1,152229508245.0,1824874332015.0,,1774462013405.0,1206074487228.0,237633659659.0,37853835633.0,-221631724350.0,206721379127.0,606173852872.0,1737734525236.0,599900634356.0,1.7409,33761135694.0,-5210159412.0,1191.0,1846.0,491443865546.0,12,,1000000000
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2023,0.0949,0.0,0.27,0.009,75653892,1919850676354.0,3050110829236.0,12371818100.0,172996951025.0,35770959973.0,1240300590920.0,56126791603.0,294161336177.0,1669699756561.0,115792496.0,1061571323516.0,1861863263278.0,,1,1,27024912994.0,1850405703213.0,,1475250894000.0,1203303714362.0,148667512428.0,83456882805.0,-124298428749.0,165727939365.0,531204749942.0,1734850620405.0,668500376081.0,-0.0301,32534813939.0,-30457392950.0,53.0,1887.0,424545631587.0,13,,1000000000
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2024,0.0949,0.0,0.28,0.01,90784669,1915534107117.0,3270895843935.0,17502190415.0,198945681685.0,34204039077.0,1202059321826.0,78856936849.0,257534919937.0,1606063463539.0,103498116.0,1019175980088.0,1835403866910.0,,1,1,53484630469.0,2031949831357.0,,1661359442700.0,1238946012578.0,144519990331.0,314088744676.0,-200630468048.0,275925813537.0,261373815710.0,1759006493907.0,977572196868.0,-0.0022,28049976271.0,-20115169028.0,319.0,2000.0,418982455811.0,14,,1000000000
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2020,0.02354,0.0,,0.13451,15029145,638219363218.0,975881199539.0,35151850484.0,4056818583.0,61995112060.0,167154460214.0,91942811509.0,155299235189.0,500554938180.0,6117702431.0,134888007803.0,375210228099.0,,0,1,83112130287.0,550265349680.0,,170771203780.0,425615849859.0,59666257418.0,19948106716.0,-38386532906.0,90427262563.0,42630067500.0,489073472602.0,382985782359.0,-0.2045,67112186180.0,-36067911960.0,5070.0,263.0,135234862208.0,27,,1000000000
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2021,0.0235,0.0,,0.04104,15029145,515892584204.0,973034696395.0,24841576471.0,21906132281.0,60319245988.0,170934617714.0,81845792485.0,189347711580.0,448944788444.0,6161116442.0,122701075145.0,398136047984.0,,0,1,75289583290.0,583903617998.0,,220838256630.0,389131078397.0,-13403855921.0,6804863324.0,129637732662.0,113761289692.0,38391667500.0,541350866848.0,350739410897.0,-0.1917,72312901329.0,-18040738980.0,4618.0,218.0,132682908149.0,28,,1000000000
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2022,0.0235,0.0,,0.0448,15029145,571763259757.0,1010445441574.0,22087834334.0,17360703360.0,58727775115.0,137226351984.0,16529135931.0,234782037100.0,512098620098.0,9156404740.0,90569103650.0,409582109793.0,,0,1,20510942791.0,587204394856.0,,131174376560.0,423241046718.0,-105020464225.0,3021675103.0,-2963009361.0,97861011092.0,29103267500.0,578581008992.0,394137779218.0,0.1084,74395772824.0,-36070194986.0,1298.0,224.0,110621991397.0,29,,1000000000
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2023,0.01789,0.0,,0.03837,15029145,494116022209.0,864510257596.0,27785326370.0,40744767798.0,56892464239.0,144158441410.0,-28219174001.0,8130112890.0,515520035706.0,8066300111.0,106980689368.0,176665948595.0,,0,1,-26982148276.0,535932188524.0,,126515341610.0,328578069072.0,-9956971274.0,4996928662.0,90191296995.0,63215235830.0,0.0,462588802109.0,328578069072.0,-0.1358,95799786321.0,-15029019600.0,-1248.0,222.0,94766752785.0,30,,1000000000
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2024,0.2612,0.0,,0.01056,15029145,626831909349.0,788592439800.0,27339534420.0,21748960137.0,51656115056.0,128105140820.0,5784446751.0,204385972937.0,558625496987.0,8604870469.0,101252377840.0,377429631060.0,,0,0,8129058483.0,543631774387.0,,132542009755.0,244960665413.0,61428228736.0,6174499020.0,1155064018.0,49051184329.0,37931769.0,293450125677.0,244922733644.0,0.268,85600206905.0,0.0,377.0,207.0,86624081227.0,31,,1000000000
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2020,0.3397,,0.0001,0.0197,5236023,375710311234.0,116246847630.0,8980366564.0,23731375160.0,27810484.0,27091705363.0,36387227378.0,278628081342.0,302102151441.0,1048296168.0,15632133419.0,334234670383.0,,0,1,30116336512.0,85879995347.0,,52841944116.0,30366852283.0,27704014283.0,21261736964.0,-20290696497.0,39632790637.0,26850000.0,76364131676.0,30366852283.0,-0.1511,11505873997.0,-18326080500.0,5292.0,500.0,23881820663.0,48,,1000000000
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2021,0.3429,,0.0001,0.0181,5236023,517968805443.0,152685948977.0,12454302686.0,17777272058.0,0.0,31312923205.0,67053910352.0,366202921153.0,423831383474.0,2062836822.0,15470866261.0,421038532251.0,,0,1,57251127630.0,119476560691.0,,127517504142.0,33209388286.0,82442432104.0,22894718442.0,-22183647577.0,78943429566.0,26850000.0,100667134097.0,33182538286.0,0.3787,15167059038.0,-20944092000.0,10059.0,603.0,47842022151.0,49,,1000000000
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2022,0.2373,,7e-05,0.006,7853968,657022543534.0,233020523972.0,30647257188.0,22357549443.0,0.0,70626489242.0,127616734141.0,384554576757.0,480954638305.0,2500844390.0,40187278972.0,532813804308.0,,0,1,106050406628.0,194194250832.0,,249795452240.0,38826273140.0,104750970132.0,5335741467.0,-4350864597.0,153562737459.0,26850000.0,188515183067.0,38799423140.0,0.2648,17146104503.0,-26180115000.0,12558.0,542.0,38021917787.0,50,,1000000000
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2023,0.2391,,0.0076,0.0122,10052920,611388119235.0,292173826555.0,34064689216.0,23534193568.0,0.0,78416236907.0,132224916514.0,361086350143.0,444386545276.0,2399315891.0,50632663104.0,505025588655.0,,0,1,114408909365.0,265011466133.0,,463529604280.0,27162360422.0,80392616731.0,6634701967.0,-120103551749.0,80955321149.0,26850000.0,256041298361.0,27135510422.0,-0.0681,31494321598.0,-32972381400.0,10584.0,462.0,32534072506.0,51,,1000000000
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2024,0.2501,,0.0036,0.0112,15079284,591753292991.0,269963505951.0,26369942119.0,23852628306.0,0.0,55531954301.0,41433564664.0,510995726445.0,584396805069.0,2147248795.0,29439604901.0,634786876942.0,,0,1,30921885524.0,239948306189.0,,613967767344.0,30015199762.0,-51020878854.0,7313963156.0,115590192568.0,94467547790.0,26850000.0,243977602153.0,29988349762.0,-0.0335,115588167636.0,-50242835500.0,2922.0,400.0,21473979949.0,52,,1000000000
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2020,0.0015,,0.0432,0.0216,26207583,1899749410421.0,911619959485.0,24461936589.0,61221410405.0,4843881325.0,,161049408328.0,,1630775360209.0,444168939.0,3956051869.0,,,0,0,128947567861.0,730638429829.0,,557129796129.0,180981529656.0,227571706882.0,291950000.0,-4489586.0,55820130138.0,505995082.0,839016028081.0,180475534574.0,0.015,599567026308.0,-78622749.0,4477.0,307.0,54104614133.0,28,,1000000000
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2021,0.0013,,0.0412,0.0194,26207583,2142096427823.0,1050169038970.0,27059013149.0,76074878920.0,4457537275.0,137886893004.0,177404439543.0,1670958811476.0,1992103321676.0,16144882.0,53450843205.0,1947831894998.0,,0,0,142199568750.0,773990948519.0,,677675681214.0,276178090451.0,-14250987600.0,4076779846.0,10057582659.0,61971518986.0,505995082.0,839016028081.0,275672095369.0,0.1276,734664605507.0,-78622749000.0,4651.0,308.0,26575031014.0,29,,1000000000
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2022,0.00065,,0.0408,0.0242,26207583,2304869186924.0,1385113013339.0,31695752718.0,78098236348.0,4162780560.0,144499504356.0,174699199680.0,1807878605978.0,2274171753997.0,67296050.0,57068302822.0,2085314381764.0,,0,1,140450356519.0,841640609364.0,,626675724696.0,543472403975.0,-94740123628.0,40090065106.0,-39932392254.0,24018704684.0,505995082.0,1340988754015.0,542966408893.0,0.076,1026571466827.0,-65518957500.0,4823.0,304.0,33502272845.0,30,,1000000000
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2023,0.007,,0.0408,0.0257,26207583,2970830028691.0,1566793217359.0,34714384478.0,78418027049.0,4518331133.0,136238672924.0,180054586660.0,2444695571317.0,2707438799074.0,40385674.0,61935305018.0,2710002133011.0,,0,1,143976462812.0,875597320516.0,,812356435851.0,691195896843.0,100387203010.0,41545455963.0,-41392425537.0,27684777127.0,505995082.0,1452788973105.0,690689901761.0,0.289,1094837436546.0,-91726540500.0,4820.0,297.0,20344089632.0,31,,1000000000
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2024,0.0084,,0.0407,0.0208,26207583,3691723816321.0,1955275823603.0,45179244546.0,112988621976.0,3622945250.0,206826490775.0,189488093767.0,3051466823653.0,3581597567588.0,125540520.0,64848087688.0,3406831215215.0,,0,1,150229088842.0,909803704136.0,,1230655682514.0,1045472119467.0,-130958329159.0,88607229378.0,-94527098956.0,32039406447.0,20777353744.0,1841282095680.0,1024694765723.0,0.2426,1391721925552.0,-104830332000.0,5159.0,301.0,106875855954.0,32,,1000000000
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2020,0.00084,0.4769,,0.0727,34000000,386239280462.0,705655668545.0,665529748.0,21130719528.0,81396199349.0,223804427702.0,114516073944.0,24449407789.0,264645898313.0,,157771080503.0,283355301193.0,,0,1,98534565046.0,647099064005.0,,725152000000.0,58556604540.0,156664616504.0,7603767081.0,56390567210.0,174579078394.0,1335051972.0,297069184444.0,57221552568.0,0.1029,1071137444.0,-75812621200.0,2674.0,38.0,225294237087.0,13,,1000000000
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2021,0.00084,0.4769,,0.0725,34000000,264280885731.0,640142678371.0,103881001.0,15148402108.0,79737201260.0,132297565971.0,102144757909.0,17642629451.0,90155046355.0,,63108974952.0,176973584835.0,,0,0,88550967433.0,625411779689.0,,830654000000.0,14730898682.0,103428944860.0,5655596558.0,20587253093.0,218756362058.0,0.0,340542941305.0,14730898682.0,-0.3158,2367582000.0,-74448917300.0,2401.0,37.0,119252067464.0,14,,1000000000
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2022,0.00084,0.4769,,0.0691,34000000,263727304688.0,703998424827.0,3450859328.0,23556431798.0,78166436494.0,117452953249.0,109930820864.0,20944761838.0,69942539578.0,,59972618240.0,165509530037.0,,0,0,90631796057.0,650374737780.0,,677110000000.0,53623687047.0,120483581658.0,13641983521.0,-30466621772.0,221034411588.0,0.0,355357778109.0,53623687047.0,-0.0021,1082804000.0,-80748972200.0,2532.0,39.0,153356358114.0,15,,1000000000
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2023,0.00103,0.4769,,0.1018,34000000,306291069080.0,612867501021.0,1750327065.0,20643056627.0,76567905092.0,149731620177.0,115589281912.0,22971262446.0,66134901620.0,,98343872907.0,202717158239.0,,0,1,93406910813.0,590892928199.0,,1092352000000.0,21974572822.0,116330169249.0,4631165800.0,146255601336.0,228171368733.0,0.0,340058873826.0,21974572822.0,0.1614,5185890519.0,-123818772240.0,2711.0,39.0,94482327950.0,16,,1000000000
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2024,0.017866,0.4769,,0.1059,34000000,322588699271.0,618211320921.0,1108620560.0,27997315982.0,74983257008.0,163222642121.0,119593968162.0,21558593596.0,58483439336.0,1323457756.0,114957131134.0,215693906314.0,,0,1,95924290680.0,593271622182.0,,1127712000000.0,24939698739.0,51555885602.0,13050095238.0,-100188851575.0,91729692660.0,0.0,350811169163.0,24939698739.0,0.0532,5530675211.0,-87808710100.0,2723.0,39.0,77965663989.0,17,,1000000000
CMX,CTCP Camimex Group,HOSE,Thủy sản,2020,0.1676,0.0,0.2312,0.1415,30408751,1424587442141.0,1492667751503.0,40090530359.0,36499701360.0,622691371.0,131247467355.0,71495487102.0,1218247881713.0,1264121655973.0,0.0,62718329567.0,1455930028350.0,,1,1,60144726812.0,557694103349.0,,433172657995.0,934973648154.0,-12819108901.0,91264043533.0,-139270387112.0,6282632017.0,32282292722.0,929797165097.0,902691355432.0,0.4992,602350615573.0,0.0,1767.0,1103.0,309696604199.0,15,,1000000000
CMX,CTCP Camimex Group,HOSE,Thủy sản,2021,0.2477,0.0,0.0015,0.0779,90817502,2093645423310.0,2421584295083.0,91920420442.0,59129213296.0,385702691.0,563589315340.0,95487793578.0,1826997321026.0,2046374368813.0,0.0,100284010526.0,2198251947193.0,,1,1,83524189680.0,1296155803029.0,,1580042899796.0,1125428492054.0,-357450015123.0,18116093404.0,-421040683620.0,26838603731.0,228879731428.0,1729566028845.0,896548760626.0,0.4603,862499021642.0,0.0,1595.0,1308.0,311601602514.0,16,,1000000000
CMX,CTCP Camimex Group,HOSE,Thủy sản,2022,0.221,0.0,0.0035,0.104,101898990,2414196041924.0,2214198778090.0,111426328326.0,49259484239.0,45122855930.0,284504689809.0,121090513773.0,1997467018657.0,2661333930415.0,0.0,150824169682.0,2426684913030.0,,0,1,106910789119.0,966080670007.0,,774432324000.0,1248118108083.0,-253685178828.0,65474704434.0,-70453046900.0,5836426850.0,23905865957.0,1668492641964.0,1224212242126.0,0.1615,880294246884.0,0.0,1700.0,1335.0,299411590456.0,17,,1000000000
CMX,CTCP Camimex Group,HOSE,Thủy sản,2023,0.2212,0.0,0.004,0.1533,101898990,2040090385409.0,3425762286441.0,56003672813.0,77603350580.0,45877231677.0,216523448655.0,91972113886.0,1396066617629.0,2119829943444.0,0.0,74098750398.0,1754519518509.0,,1,1,66951557093.0,1494173405456.0,,888559192800.0,1931588880986.0,-121965721793.0,327427071074.0,-341826914310.0,32030449594.0,356364311109.0,2104402139704.0,1575224569877.0,-0.1596,1333202618493.0,0.0,479.0,1482.0,405442357203.0,18,,1000000000
CMX,CTCP Camimex Group,HOSE,Thủy sản,2024,0.2209,0.0,0.0036,0.1736,101898990,2980878052706.0,3716531565479.0,103385870567.0,95298182923.0,45058329484.0,324336002924.0,66079755115.0,1325095932743.0,2878876995780.0,0.0,127556482481.0,1843298634908.0,,1,1,66249584615.0,1663361200340.0,,801945051300.0,2053170365139.0,-56207241500.0,56833645612.0,-123737594742.0,166150844088.0,814807609194.0,2675381107467.0,1238362755945.0,0.4559,1588902235881.0,0.0,549.0,1506.0,360850127445.0,19,,1000000000
CTF,CTCP City Auto,HOSE,Thương mại,2020,0.177491,0.0,0.1326,0.002,45539968,5644018796504.0,1578696957105.0,189272855206.0,103083396944.0,84742669806.0,194028036197.0,-6572201692.0,5321199367441.0,5177724955813.0,8014379248.0,47265386856.0,5627235756127.0,,0,1,1430416184.0,532333206954.0,,660876015616.0,1046363750151.0,120880820969.0,13841208686.0,-39298440835.0,39582976464.0,177040761635.0,968201415794.0,869322988516.0,-0.1151,299345762083.0,-630234352.0,22.0,1135.0,76109566797.0,11,,1000000000
CTF,CTCP City Auto,HOSE,Thương mại,2021,,0.0,0.0884,0.0049,72397776,4508687749323.0,1762091595441.0,154230365310.0,82451965194.0,84658939983.0,127966357330.0,47026094775.0,4193334251128.0,4243308429396.0,5446919993.0,33747149928.0,4453781052760.0,,0,1,51833349519.0,811828271880.0,,1135052332128.0,950263323561.0,-150381889373.0,12696760196.0,-5633496412.0,55474603075.0,66954342500.0,1196236693916.0,883308981061.0,-0.2044,325137984316.0,-95654000.0,741.0,1268.0,74795519469.0,12,,1000000000
