ticker,company_name,exchange_code,industry_l2_name,fiscal_year,managerial_inside_own,state_own,institutional_own,foreign_own,shares_outstanding,net_sales,total_assets,selling_expenses,general_admin_expenses,intangible_assets_net,manufacturing_overhead,net_operating_income,raw_material_consumption,merchandise_purchase_year,wip_goods_purchase,outside_manufacturing_expenses,production_cost,rnd_expenses,product_innovation,process_innovation,net_income,total_equity,share_price,market_value_equity,total_liabilities,net_cfo,capex,net_cfi,cash_and_equivalents,long_term_debt,current_assets,current_liabilities,growth_ratio,inventory,dividend_cash_paid,eps_basic,employees_count,net_ppe,firm_age,evidence_note,unit_scale
CTF,CTCP City Auto,HOSE,Thương mại,2022,,0.0,0.0891,0.00065,76017542,6306535903335.0,2526696305277.0,265887483966.0,135846266277.0,87580473882.0,191561590618.0,131666018744.0,5742973640590.0,5909218030678.0,9311020405.0,62618445874.0,6115115193463.0,,1,1,117529862884.0,924645232720.0,,2037574195768.0,1602051072557.0,-543280457340.0,53044284159.0,-80566280155.0,74549476681.0,128755056886.0,1733807215727.0,1473296015671.0,0.3958,476408772126.0,-655190672.0,1513.0,1331.0,85780830852.0,13,,1000000000
CTF,CTCP City Auto,HOSE,Thương mại,2023,0.1855,0.0,0.0891,0.0239,89396463,7100782966457.0,3657456636415.0,307125628529.0,112621604633.0,86957270455.0,276509171936.0,17083869964.0,6670530272805.0,6828245668302.0,8210178475.0,70462227321.0,7110510296734.0,,1,1,44047120594.0,1074657805102.0,,2616545075547.0,2582798831313.0,-643752878128.0,53127021506.0,-302908017638.0,61180164578.0,362495133189.0,2591993219472.0,2220303698124.0,0.1599,613891376856.0,-21429454.0,517.0,1304.0,100037213314.0,14,,1000000000
CTF,CTCP City Auto,HOSE,Thương mại,2024,0.1971,0.0,0.0902,0.0326,95653859,8174074326868.0,3917631338920.0,344271900792.0,138426676792.0,86700892376.0,307165929996.0,40472906602.0,7687809905157.0,7700594710760.0,9814221009.0,84173859029.0,8183205377929.0,,1,1,47935815171.0,1122512271252.0,,2053018775717.0,2795119067668.0,-190468783742.0,19202229358.0,119707952612.0,69029863474.0,377160089085.0,2780516388126.0,2417958978583.0,0.1564,613979287300.0,-4486498000.0,519.0,226.0,122408998134.0,15,,1000000000
DHA,CTCP Hóa An,HOSE,Hóa chất,2020,0.0264,0.0,0.4098,0.1267,15119946,382489227375.0,475436281934.0,367370911.0,17664675904.0,47631700307.0,219237937911.0,122245950873.0,22516391467.0,260778554506.0,0.0,146209096684.0,278810601321.0,,1,1,98274259648.0,428691212148.0,,456879408282.0,46745069786.0,105691116654.0,0.0,-86698108532.0,36720730061.0,5084494510.0,318560446203.0,41660575276.0,0.1537,139950000.0,-51556119600.0,6273.0,121.0,17706223929.0,40,,1000000000
DHA,CTCP Hóa An,HOSE,Hóa chất,2021,0.0165,0.0,0.3364,0.1391,15119946,337422824214.0,531221432244.0,102284808.0,15779182018.0,42126894975.0,203539324046.0,109621799588.0,20535079227.0,242366718673.0,0.0,133296545922.0,258248185499.0,,1,1,90254477584.0,468583015347.0,,574013629944.0,62638416897.0,138309874269.0,0.0,2724920998.0,133571576028.0,5525511880.0,393899760544.0,57112905017.0,-0.1178,139950000.0,-44183949300.0,5884.0,118.0,16438620904.0,41,,1000000000
DHA,CTCP Hóa An,HOSE,Hóa chất,2022,0.0646,0.0,0.3381,0.1837,15119946,387820074803.0,491412663719.0,13000000.0,16578967172.0,37155306603.0,240972799170.0,64731917853.0,27055120873.0,284897904825.0,0.0,161807275986.0,301565171997.0,,1,1,52332261663.0,442366188348.0,,414498199644.0,49046475371.0,-99593876.0,2148841363.0,1061749373.0,60897636225.0,5953714721.0,369280328082.0,43092760650.0,0.1494,64650000.0,-73636095300.0,3412.0,117.0,16005418758.0,42,,1000000000
DHA,CTCP Hóa An,HOSE,Hóa chất,2023,0.0587,0.0,0.2919,0.1227,15119946,375398153999.0,469095957351.0,77214991.0,30422741042.0,32183718231.0,242583473172.0,114071982762.0,25564909378.0,272898505500.0,0.0,178741094956.0,301201379598.0,,1,1,87053668250.0,410768203849.0,,663992428590.0,58327753502.0,169024779518.0,372455302.0,3232844999.0,116161635042.0,6401106572.0,359926792107.0,51926646930.0,-0.032,2261731935.0,-116993625700.0,5912.0,114.0,13181417453.0,43,,1000000000
DHA,CTCP Hóa An,HOSE,Hóa chất,2024,0.0845,0.0,0.3051,0.0951,15119946,296193414952.0,470446189023.0,21000000.0,23261344287.0,27212129859.0,190072964510.0,75610276808.0,16679738983.0,207268986950.0,0.0,136480293237.0,232748413172.0,,1,1,51706620002.0,427206293687.0,,611919334566.0,43239895336.0,-101733598631.0,6982576000.0,101186325398.0,85960835809.0,6715421894.0,368317433857.0,36524473442.0,-0.211,64650000.0,-29452146000.0,3512.0,108.0,16736643382.0,44,,1000000000
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2020,,0.0,0.3235,0.0053,109154493,3288654434718.0,9731757624586.0,205203833489.0,262846538239.0,371088195752.0,768134699698.0,33374481296.0,1968265303345.0,2782145803152.0,20717008976.0,416920632441.0,3182405162214.0,,1,0,27085205476.0,2754855936176.0,,1964780874000.0,6976901688410.0,227623070328.0,399085334483.0,-1113521578422.0,107099977436.0,4402585270240.0,3129321210460.0,2574316418170.0,0.1666,593256385880.0,-5449766986.0,132.0,,4686309351838.0,44,,1000000000
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2021,0.1128,0.0,0.3166,0.0024,118909913,6237419990687.0,14040007803512.0,336077185387.0,390963935281.0,1830796222829.0,1253609296616.0,-208680335.0,4026457675968.0,5920898112260.0,29278554193.0,,5976969228345.0,,1,1,22746196895.0,3916171712435.0,,2318743303500.0,10123836091077.0,158264852948.0,677285306134.0,-1453580833835.0,129486697840.0,6462088229533.0,4760222547773.0,3661747861544.0,0.9164,1251787320381.0,-19505989512.0,76.0,4219.0,5360395964236.0,45,,1000000000
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2022,0.1118,0.0,,,118909913,7692849493503.0,16528853135802.0,444843263796.0,434151250448.0,1654535989276.0,1407280786568.0,157102479655.0,5046785855417.0,6639345169979.0,18039248477.0,,7286790019319.0,,1,1,94852148494.0,4560886399848.0,,2853837912000.0,11967966735954.0,-313527998638.0,996213386656.0,-306898181899.0,658938263146.0,5790169919759.0,7603842882014.0,6177796816195.0,0.2275,1487603780913.0,-22059256358.0,37.0,4356.0,5129407241168.0,46,,1000000000
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2023,,0.0,,,118909913,7579411153117.0,16076744988485.0,475804884772.0,442837070749.0,1607647236792.0,1567859621865.0,192700600827.0,4842355463208.0,6274330367658.0,8946547163.0,,7176090430897.0,,1,1,127934575517.0,4658498369133.0,,2616018086000.0,11418246619352.0,514357698106.0,304559313782.0,-743002100021.0,727172283500.0,5319432281040.0,8307329570423.0,6098814338312.0,0.0022,1503263286642.0,-20564250192.0,340.0,3671.0,4113555696990.0,47,,1000000000
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2024,0.0428,0.0,,,140966036,8898420034233.0,17673463331856.0,527120243660.0,467256252225.0,1324854339303.0,1601593064924.0,431193010644.0,5982755503111.0,7470304011891.0,10393200831.0,,8384726603211.0,,1,1,191791308858.0,6075281539977.0,,2889803738000.0,11598181791879.0,640706515259.0,441929329807.0,527660264460.0,1320565735071.0,5755973402282.0,8859009475274.0,5842208389597.0,0.1688,1582968735755.0,-20502592580.0,336.0,3868.0,5710514270634.0,48,,1000000000
DPR,CTCP Cao su Đồng Phú,HOSE,Cao su & Nhựa,2020,0.000237,0.5581,0.0115,0.1169,40124790,1137598059314.0,3775415293753.0,19322999825.0,91544569309.0,1395293637.0,262735188146.0,258396770529.0,315068533985.0,850541573309.0,38858982087.0,31942518539.0,964263861996.0,,1,1,211688100230.0,2332493649808.0,,716708998980.0,1450323589001.0,86490673308.0,94273512097.0,249240157345.0,366150953174.0,893919610524.0,1228187224955.0,556403978477.0,0.1014,162335412690.0,-205646049000.0,4435.0,2859.0,1546041957209.0,39,,1000000000
DPR,CTCP Cao su Đồng Phú,HOSE,Cao su & Nhựa,2021,0.000295,0.5581,0.0358,0.0786,43000000,1216841125268.0,4032489894814.0,32850338103.0,85666204569.0,1230317715.0,237711460970.0,352350933327.0,249537526373.0,842834693786.0,44939798370.0,43030823066.0,875587012638.0,,1,1,472577534709.0,2744404297867.0,,1312962000000.0,1289937301637.0,707108416833.0,53473507264.0,-313069740061.0,593108178577.0,824478638698.0,1618485780193.0,465458662939.0,0.0701,213840783921.0,-182055563450.0,8773.0,2631.0,1473351629828.0,40,,1000000000
DPR,CTCP Cao su Đồng Phú,HOSE,Cao su & Nhựa,2022,0.000338,0.55245,,0.02447,43442966,1210731831577.0,4164860326412.0,26842981825.0,95254305836.0,1318825664.0,337920906482.0,311140021188.0,291203212055.0,828941748783.0,44950342209.0,49128872774.0,1008640727135.0,,1,1,291190347309.0,2994576946347.0,,1009440757976.0,1173569060380.0,282861233145.0,79305074684.0,-346461555912.0,311048755901.0,874436852008.0,1885073999051.0,299132208372.0,-0.0568,194002211764.0,-170974298300.0,5767.0,2404.0,1425000383339.0,41,,1000000000
DPR,CTCP Cao su Đồng Phú,HOSE,Cao su & Nhựa,2023,0.000463,,0.6121,0.0304,86885932,1041122401105.0,4258257438099.0,22057210239.0,94235246278.0,1139808009.0,292860523752.0,272486789365.0,179572143880.0,734396292169.0,42494182754.0,39709824051.0,866618915830.0,,1,1,254104618230.0,3059221272030.0,,2521516632572.0,1203919256442.0,230157322014.0,89858689005.0,-86279957371.0,319773928740.0,964702679582.0,2006038664631.0,239216576860.0,-0.14,163961755059.0,-131302350850.0,3388.0,2096.0,1378905184038.0,42,,1000000000
DPR,CTCP Cao su Đồng Phú,HOSE,Cao su & Nhựa,2024,0.000431,0.55245,,0.05011,86885932,1224455210843.0,4488156217220.0,20101086432.0,139738536359.0,1305302354.0,376439072585.0,318388413022.0,168084778528.0,818942083125.0,19520190114.0,33028736931.0,970623527206.0,,1,1,324254719041.0,3239911054968.0,,3209653214012.0,1253181048318.0,356558313132.0,85548607730.0,-231881834086.0,325585437397.0,997558317609.0,2200223977759.0,255622730709.0,0.176,151333644253.0,-129878461200.0,3000.0,2478.0,1379293885186.0,43,,1000000000
EVE,CTCP Everpia,HOSE,Thực phẩm & Đồ uống,2020,0.1969,0.0,0.0047,0.4751,38047973,855358212133.0,1353033082102.0,140601585345.0,94276086698.0,4466411834.0,139585141520.0,57228571967.0,443890777612.0,534919032666.0,0.0,45932443354.0,792277830816.0,,0,0,42056931119.0,944327202905.0,,365831260395.0,408705879197.0,158304173133.0,6721546973.0,31383857780.0,51427020485.0,255539098242.0,1087289632776.0,153166780955.0,-0.148,339496885104.0,-34022914605.0,1105.0,1495.0,201705006975.0,28,,1000000000
EVE,CTCP Everpia,HOSE,Thực phẩm & Đồ uống,2021,0.2125,0.0,0.0021,0.4931,41091589,865947301217.0,1268743492740.0,150461607802.0,85058370307.0,2829707011.0,137289662063.0,73853793364.0,450467326222.0,577769511180.0,0.0,55275776407.0,799579329307.0,,1,1,59720671255.0,964036237978.0,,589376661027.0,304707254762.0,-52570256707.0,75190215400.0,215347905714.0,52162065411.0,32783914430.0,965611047552.0,271923340332.0,0.012,346527464417.0,-37991437250.0,1570.0,1212.0,186722125438.0,29,,1000000000
EVE,CTCP Everpia,HOSE,Thực phẩm & Đồ uống,2022,0.217,0.0,0.0178,0.5337,41979773,1021248518188.0,1456695376147.0,173296409898.0,88027974504.0,1255755198.0,153031823079.0,114812681768.0,562031924801.0,654690345841.0,0.0,89883133370.0,930628670438.0,,1,1,91829420972.0,1027841202886.0,,516980904495.0,428854173261.0,85259858422.0,152158012141.0,-182273579881.0,54780353092.0,116841140481.0,1055145769022.0,312013032780.0,0.18,364153052782.0,-41083124500.0,2215.0,1206.0,164253763180.0,30,,1000000000
EVE,CTCP Everpia,HOSE,Thực phẩm & Đồ uống,2023,0.196,0.0,0.0156,0.464,41979773,786853906149.0,1355871069270.0,167439134031.0,92954672832.0,974391698.0,150221863066.0,17494075386.0,405745037451.0,490477935758.0,0.0,87439470693.0,787275525279.0,,1,1,18641772642.0,999971315520.0,,580874119001.0,355899753750.0,148247972622.0,132020652921.0,-70951110689.0,40858611052.0,122216982536.0,770385094402.0,233682771214.0,-0.23,318859392606.0,-46131788152.0,425.0,1201.0,351190821438.0,31,,1000000000
EVE,CTCP Everpia,HOSE,Thực phẩm & Đồ uống,2024,0.199,0.0,0.016,0.468,41979773,741241688662.0,1284187996713.0,176095588564.0,94936293601.0,1356180770.0,181553940576.0,-26268202529.0,369607413453.0,442745782748.0,0.0,103346835167.0,750950595526.0,,1,1,-29093858237.0,948498494718.0,,411359795627.0,335689501995.0,68890605279.0,1188295819.0,-56316828962.0,19500426548.0,103053783261.0,740856476417.0,232635718734.0,-0.06,253459104730.0,-20984923228.0,-719.0,1000.0,313979656197.0,32,,1000000000
HTG,CTCP Đầu tư Trang Thành,UPCOM,Xây dựng & Bất động sản,2020,0.0466,0.6496,0.0157,0.0003,22500000,3256264345125.0,1751237369125.0,81032237120.0,109525490949.0,1295720205.0,657005660894.0,70176049475.0,1433887870836.0,2890134925004.0,183730754945.0,511194477433.0,3038323271126.0,,0,0,62238752160.0,477989806976.0,,172440000000.0,1273247562149.0,163374441150.0,104389090380.0,-110947699451.0,44218004444.0,326293070887.0,963187373809.0,946954491262.0,-0.2345,514036868557.0,-56058350947.0,2587.0,9699.0,736529984178.0,59,,1000000000
HTG,CTCP Đầu tư Trang Thành,UPCOM,Xây dựng & Bất động sản,2021,0.0583,0.6187,0.0144,0.0003,23625000,3863509584546.0,2340764632271.0,118787387348.0,120010174501.0,1865423414.0,684151566947.0,218545540121.0,1915354798927.0,3762778212648.0,373904283135.0,553309393593.0,3736186353494.0,,1,1,201452148101.0,653798668682.0,,350476875000.0,1686965963589.0,14084391613.0,85830740555.0,-176815862301.0,58586417754.0,312096618293.0,1605615707684.0,1374869345296.0,0.1864,857148182643.0,-33831798500.0,7894.0,9807.0,670989694477.0,60,,1000000000
HTG,CTCP Đầu tư Trang Thành,UPCOM,Xây dựng & Bất động sản,2022,0.0597,0.6187,0.0145,0.0003,30003075,5178537895876.0,2413126402315.0,127250606534.0,152319897679.0,2467378532.0,876598007730.0,352159592391.0,2746762361144.0,4619985018812.0,416214620311.0,748803739802.0,4954834595979.0,,1,1,284986120618.0,901438572938.0,,477498938625.0,1511687829377.0,204247324116.0,139658530297.0,-155410562707.0,24500930736.0,273561290205.0,1619067077803.0,1238126539172.0,0.3316,912622775247.0,-26027744000.0,7146.0,10339.0,700375819420.0,61,,1000000000
HTG,CTCP Đầu tư Trang Thành,UPCOM,Xây dựng & Bất động sản,2023,0.0556,0.6187,0.0118,0.0003,36002708,4700209574052.0,2507720745464.0,84105696267.0,158353864802.0,1864249216.0,704369690325.0,206841907687.0,2371039795168.0,4121411386414.0,336696888370.0,580415634787.0,4348244727092.0,,1,1,169873401958.0,836806035780.0,,938914621932.0,1670914709684.0,364690740295.0,94061016664.0,-120230820716.0,210985575944.0,229450029601.0,1761375593537.0,1441464680083.0,-0.0924,765957784829.0,-120499545500.0,4444.0,10133.0,663880001252.0,62,,1000000000
HTG,CTCP Đầu tư Trang Thành,UPCOM,Xây dựng & Bất động sản,2024,0.0794,0.6187,0.0118,0.0002,36002708,5102928678811.0,2922215616846.0,109491732853.0,181620716393.0,1552068481.0,751263285787.0,334518451106.0,2632163898063.0,4532814507529.0,338134768457.0,625961594773.0,4762014816728.0,,1,1,282504099078.0,923964139539.0,,1635026981112.0,1998251477307.0,389669316046.0,184586053935.0,-226855870926.0,467127892045.0,208174685985.0,2095059428168.0,1790076791322.0,0.0857,788055765802.0,-159880227000.0,6634.0,9631.0,741857629190.0,63,,1000000000
INN,CTCP Bao bì và In Nông nghiệp,UPCOM,Sản xuất công nghiệp,2020,0.33171,0.0,0.0443,0.0988,18000000,1210062165000.0,802553849100.0,34264992700.0,62821455849.0,0.0,192424397517.0,81353714980.0,741409176554.0,1026848803232.0,5643620993.0,85527051656.0,1081392480199.0,,0,1,67079984770.0,518703720700.0,,341190000000.0,283850128400.0,158467951100.0,116528745200.0,-115397514600.0,62429961190.0,200000000.0,445907260300.0,283650128400.0,-0.0763,93822009830.0,-35330825000.0,3546.0,650.0,257905221800.0,52,,1000000000
INN,CTCP Bao bì và In Nông nghiệp,UPCOM,Sản xuất công nghiệp,2021,0.3327,0.0,0.0446,0.048,18000000,1536423604000.0,1122460164000.0,49531681150.0,82309761365.0,0.0,224277067663.0,80316592520.0,994115392849.0,1464850051606.0,12903970992.0,124748016569.0,1466973905795.0,,0,1,70897067420.0,550029745400.0,,399744000000.0,572430418700.0,-59650394740.0,71518915347.0,-85196111470.0,53422794440.0,76879569210.0,712764360000.0,495550849500.0,0.271,238412179300.0,-36425195800.0,3751.0,705.0,312049396100.0,53,,1000000000
INN,CTCP Bao bì và In Nông nghiệp,UPCOM,Sản xuất công nghiệp,2022,0.3327,0.0,0.0451,0.0476,18000000,1710202317000.0,992749063200.0,52625342720.0,100741155174.0,0.0,236476671693.0,101571030000.0,1166859330609.0,1358092579035.0,7809693914.0,128190513975.0,1615343019169.0,,0,1,82551581690.0,592070847600.0,,423036000000.0,400678215600.0,273469988100.0,53496394470.0,-39370032150.0,109911179900.0,1280000000.0,598054188100.0,399398215600.0,0.1123,148672212000.0,-35908000000.0,4368.0,720.0,371307351400.0,54,,1000000000
INN,CTCP Bao bì và In Nông nghiệp,UPCOM,Sản xuất công nghiệp,2023,0.2406,0.0,0.0455,0.0379,18000000,1532155104000.0,1089703549000.0,57339448890.0,115414602315.0,0.0,236885247748.0,111506404800.0,911580429881.0,1230557389521.0,6805429033.0,131113011763.0,1425849729159.0,,0,1,99240927590.0,656961251300.0,,510786000000.0,432742297900.0,297617667900.0,43674139884.0,-242000459900.0,119887523600.0,1280000000.0,769517691200.0,431462297900.0,-0.1037,123739089300.0,-35902225000.0,5251.0,769.0,291893681100.0,55,,1000000000
INN,CTCP Bao bì và In Nông nghiệp,UPCOM,Sản xuất công nghiệp,2024,0.2406,0.0,0.0455,0.037,18000000,1767091792000.0,1206807055000.0,58556888671.0,127573880051.0,0.0,273141132556.0,134023335700.0,1051700918784.0,1544415704845.0,7398540285.0,158146467179.0,1647870432538.0,,0,1,113990460500.0,720980143900.0,,654480000000.0,485826911500.0,-53827490460.0,43136442172.0,106491169400.0,139472576300.0,1280000000.0,795699180200.0,484546911500.0,0.153,215206223600.0,-44882281250.0,6031.0,768.0,246012863600.0,56,,1000000000
