ticker,company_name,exchange_code,industry_l2_name,fiscal_year,managerial_inside_own,state_own,institutional_own,foreign_own,shares_outstanding,net_sales,total_assets,selling_expenses,general_admin_expenses,intangible_assets_net,manufacturing_overhead,net_operating_income,raw_material_consumption,merchandise_purchase_year,wip_goods_purchase,outside_manufacturing_expenses,production_cost,rnd_expenses,product_innovation,process_innovation,net_income,total_equity,share_price,market_value_equity,total_liabilities,net_cfo,capex,net_cfi,cash_and_equivalents,long_term_debt,current_assets,current_liabilities,growth_ratio,inventory,dividend_cash_paid,eps_basic,employees_count,net_ppe,firm_age,evidence_note,unit_scale
KSB,CTCP Khoáng sản và Xây dựng Bình Dương,HOSE,Khai khoáng,2020,,0.0,0.287,0.129,66968478,1322455489093.0,3924850529198.0,88894108168.0,73055833430.0,481559607.0,758891961099.0,398359913939.0,58168871285.0,658847679324.0,0.0,381348629127.0,881292946570.0,,0,0,327761852317.0,1583967443762.0,,1635370232760.0,2340883085436.0,457376396262.0,105651201712.0,-170201896794.0,151556122436.0,938845851625.0,2382523920831.0,1402037233811.0,0.0064,47840139559.0,0.0,4379.0,359.0,80068752676.0,28,,1000000000
KSB,CTCP Khoáng sản và Xây dựng Bình Dương,HOSE,Khai khoáng,2021,,0.0,0.287,0.129,73259802,884273309528.0,3984854642787.0,55048941507.0,61720377587.0,273994619.0,444642663867.0,298348529417.0,88843034547.0,463330170605.0,0.0,237207167977.0,588824743774.0,,0,0,252812782617.0,1787856413072.0,,2810246004720.0,2196998229715.0,44234060083.0,170069371140.0,-172640696068.0,94189722384.0,965786951006.0,2100298588526.0,1231211278709.0,-0.3313,39114885484.0,0.0,2920.0,331.0,66921470290.0,29,,1000000000
KSB,CTCP Khoáng sản và Xây dựng Bình Dương,HOSE,Khai khoáng,2022,,0.0,0.31,0.09,76295802,859106395991.0,4242772246428.0,40304753828.0,52948621642.0,85586963.0,430831490717.0,180324316116.0,143423777710.0,531352527613.0,0.0,186240724076.0,635363432535.0,,0,0,152083434886.0,1940861114810.0,,1208144024670.0,2301911131618.0,129849164559.0,506999664482.0,-496408222217.0,122310178437.0,959944892586.0,2058952095072.0,1341966239032.0,-0.0284,28357356032.0,0.0,1717.0,310.0,84264509092.0,30,,1000000000
KSB,CTCP Khoáng sản và Xây dựng Bình Dương,HOSE,Khai khoáng,2023,,0.0,0.31,0.03,76295802,528624280295.0,4276640408536.0,12979768779.0,50431304194.0,0.0,198192973716.0,104562954428.0,110851739282.0,289718246071.0,0.0,51950504475.0,360743500991.0,,0,0,73765686756.0,1997736533052.0,,1728252506904.0,2278903875484.0,28989288407.0,217904249263.0,-96717941166.0,103747605098.0,1010999341709.0,1984914732339.0,1267904533775.0,-0.385,28547468767.0,0.0,802.0,241.0,78618951479.0,31,,1000000000
KSB,CTCP Khoáng sản và Xây dựng Bình Dương,HOSE,Khai khoáng,2024,0.0622,0.0,0.226,0.033,114443703,401275176502.0,4927312656996.0,14392764968.0,56565636616.0,0.0,131474371913.0,121731081732.0,92406553616.0,216518454136.0,0.0,95067379644.0,294557343015.0,,0,1,52962990927.0,2650788454530.0,,2122930690650.0,2276524202466.0,321893925712.0,303510405783.0,-887254504041.0,15826811638.0,1208439960386.0,2013574626937.0,1068084242080.0,-0.241,21466981472.0,0.0,477.0,225.0,53933440767.0,32,,1000000000
NNC,CTCP Đá Núi Nhỏ,HOSE,Khai khoáng,2020,0.0342,0.0,0.5422,0.1174,21920000,401540601460.0,391500488516.0,4898329123.0,17066844047.0,6152468806.0,231787880870.0,151157825947.0,20757936175.0,235267596949.0,3804200943.0,126655111774.0,267509486414.0,,0,1,121505367883.0,305464599543.0,,754793280000.0,86035888973.0,113942580162.0,599926821.0,13788289228.0,50805367536.0,2987779139.0,222056616752.0,83048109834.0,-0.2225,68002460519.0,-109254038350.0,4648.0,91.0,25564017303.0,45,,1000000000
NNC,CTCP Đá Núi Nhỏ,HOSE,Khai khoáng,2021,0.0342,0.0,0.5422,0.083,21920000,159041506887.0,354494400407.0,4348256070.0,6551814467.0,5976685422.0,110244347080.0,38677587622.0,6019794946.0,115282113239.0,4598053969.0,63030872140.0,126933530796.0,,0,0,38622174326.0,301557916283.0,,569700800000.0,52936484124.0,66124849645.0,1052876000.0,4304408144.0,81983690505.0,3237370615.0,191283256901.0,49699113509.0,-0.6039,71427623037.0,-39250934820.0,1621.0,65.0,21884764280.0,46,,1000000000
NNC,CTCP Đá Núi Nhỏ,HOSE,Khai khoáng,2022,0.034,0.0,0.5965,0.0638,21920000,80579832608.0,406852698663.0,2742218441.0,10101027826.0,5800902042.0,54850142530.0,18101000108.0,10826835634.0,56179595678.0,2774227773.0,26852930309.0,74597569278.0,,0,1,45054734783.0,351262839792.0,,434388640000.0,55589858871.0,44673933793.0,21720845265.0,-104617065896.0,21959479762.0,3709634527.0,211990094059.0,51880224344.0,-0.4933,68548068836.0,-81078640.0,1749.0,65.0,28634070451.0,47,,1000000000
NNC,CTCP Đá Núi Nhỏ,HOSE,Khai khoáng,2023,0.034,0.0,0.6002,0.0477,21920000,175941033105.0,431434399497.0,5163446544.0,9721846346.0,5625531059.0,72514377631.0,44961878114.0,23859370374.0,106153427549.0,192190573.0,40298544217.0,112494849131.0,,0,0,37271844865.0,374365042453.0,,400829120000.0,57069357044.0,45986061321.0,18516187507.0,-26074385559.0,34222387046.0,3903081793.0,229379470498.0,53166275251.0,1.1834,47925456014.0,-10911860765.0,1564.0,75.0,46125729442.0,48,,1000000000
NNC,CTCP Đá Núi Nhỏ,HOSE,Khai khoáng,2024,0.034,0.0,0.6002,0.0493,21920000,280070334347.0,485884969241.0,5976873628.0,13797479814.0,5512242122.0,96943290245.0,78761547494.0,38611523774.0,152112143837.0,766513392.0,54291699490.0,149141375371.0,,0,1,62607149256.0,420977695264.0,,501485760000.0,64907273977.0,97228840884.0,22878704307.0,-20804044271.0,96678014272.0,7258099762.0,236735767992.0,57649174215.0,0.5918,8428454364.0,-10706077100.0,2628.0,81.0,49739984201.0,49,,1000000000
SFI,CTCP Đại lý Vận tải SAFI,HOSE,Vận tải & Logistics,2020,0.167,0.0,,0.1023,15085305,1203172731199.0,702041366073.0,77664429853.0,19294401906.0,5479267020.0,1024746285119.0,97557073277.0,22023006705.0,1024665336459.0,199667440.0,952102145039.0,1121635023288.0,,0,0,82332644998.0,482381377520.0,,194902140600.0,219659988553.0,155173448725.0,12611152641.0,-56088769364.0,136330512608.0,1430350440.0,385066003926.0,218229638113.0,0.422216,274089186.0,-20022576900.0,5763.0,383.0,74663742443.0,28,,1000000000
SFI,CTCP Đại lý Vận tải SAFI,HOSE,Vận tải & Logistics,2021,0.1526,0.0,,0.056511,15753069,1851648593740.0,933648493033.0,76037359744.0,19342291259.0,2293949992.0,1608261439550.0,213958042895.0,31889078382.0,1618617388870.0,491155713.0,1477834334121.0,1713799840026.0,,0,0,175037638716.0,620111723695.0,,487809534654.0,313536769338.0,1609005031.0,19410506783.0,128160235180.0,231546309493.0,0.0,689908573929.0,313536769338.0,0.538972,762777306.0,-41388939675.0,8347.0,382.0,69160025558.0,29,,1000000000
SFI,CTCP Đại lý Vận tải SAFI,HOSE,Vận tải & Logistics,2022,0.1537,0.0,,0.0883,23816046,1724364161804.0,996424236673.0,75197656234.0,23122553355.0,2245000000.0,1485751404871.0,267620030527.0,21971361902.0,1531464818850.0,567231429.0,1425456954585.0,1581007388463.0,,0,1,214418568181.0,775921470267.0,,549293284944.0,220502766406.0,25729048021.0,21506178686.0,-53588769300.0,151852936933.0,0.0,611195454908.0,220502766406.0,-0.068741,49099056400.0,-63096475000.0,10081.0,387.0,75170702780.0,30,,1000000000
SFI,CTCP Đại lý Vận tải SAFI,HOSE,Vận tải & Logistics,2023,0.1331,0.0,,0.0947,23816046,1017527242605.0,890867347912.0,74971997727.0,23675886492.0,2295848610.0,955298549186.0,126931339680.0,1035656033.0,839147870437.0,2664805794.0,818620019861.0,921713667272.0,,0,1,103120257241.0,734679525200.0,,616454534664.0,156187822712.0,159159434802.0,383371267.0,70773144115.0,243643051621.0,91160000.0,576694622832.0,156096662712.0,-0.409912,46919481751.0,-137968458178.0,3445.0,372.0,58711796600.0,31,,1000000000
SFI,CTCP Đại lý Vận tải SAFI,HOSE,Vận tải & Logistics,2024,0.1658,0.0,,0.1027,24887046,1087771573724.0,920947023360.0,71117632758.0,21725493390.0,2276165274.0,844865589794.0,94602277830.0,1342658458.0,931199847169.0,5221223728.0,932608181838.0,1024003962214.0,,0,0,78384997675.0,763666260408.0,,657192223722.0,157280762952.0,35723568656.0,2325757171.0,6643615954.0,252466824362.0,91160000.0,627020287079.0,157189602952.0,0.069034,45520513988.0,-46314068000.0,4341.0,362.0,47128327697.0,32,,1000000000
SHI,CTCP Quốc tế Sơn Hà,HOSE,Sản xuất công nghiệp,2020,0.107,0.0,,0.0031,91107067,5360118267509.0,4504778128346.0,291082539110.0,144868999019.0,16206317738.0,437503691801.0,124370321543.0,2434804598013.0,4648590578635.0,9379090284.0,248641746139.0,3137918952870.0,,1,1,89506808314.0,1322729831815.0,,574156736234.0,3182048296531.0,252808170755.0,166640222844.0,-138919664588.0,227057158023.0,213104392151.0,3424719897446.0,2968943904380.0,0.11,1053176293319.0,-43384660500.0,484.0,1825.0,675971484182.0,22,,1000000000
SHI,CTCP Quốc tế Sơn Hà,HOSE,Sản xuất công nghiệp,2021,,0.0,,0.0018,100216847,7074612696137.0,5907405173007.0,364726161774.0,163348079606.0,16218735917.0,671751424453.0,182474832684.0,4118734810823.0,6776027288866.0,11857256247.0,409162884273.0,5102354629120.0,,1,1,136682299581.0,1364398057274.0,,1388103547797.0,4543007115733.0,-230055620364.0,105449428561.0,-211633173173.0,173879995491.0,480143513942.0,4657232545178.0,4062863601791.0,0.31,1628148408354.0,-78871947353.0,888.0,2118.0,654778448711.0,23,,1000000000
SHI,CTCP Quốc tế Sơn Hà,HOSE,Sản xuất công nghiệp,2022,,0.0,,0.0011,169950000,7977478885843.0,7330796432276.0,351669824574.0,176952473742.0,15437763094.0,625678770302.0,122308079279.0,4430399812061.0,7182355022678.0,22580435797.0,370535259815.0,5350753584504.0,,1,1,87256493352.0,1960441341303.0,,2418898350000.0,5370355090973.0,-192271781692.0,1136108307172.0,-1147711098452.0,183916538854.0,603329041033.0,5592427754449.0,4767026049940.0,0.13,1734810426539.0,-20287730993.0,382.0,2075.0,675288798218.0,24,,1000000000
SHI,CTCP Quốc tế Sơn Hà,HOSE,Sản xuất công nghiệp,2023,0.107,0.0,,0.0011,161857589,9605345279055.0,7581785262691.0,287175971417.0,162017630666.0,452109308921.0,497601536674.0,106659640926.0,4555396761526.0,8252436606917.0,7288412410.0,297374498914.0,5304688472699.0,,1,1,59089568364.0,2007417766420.0,,2095732062372.0,5574367496271.0,236404715440.0,388648753318.0,-432535712977.0,79184958927.0,710604022691.0,5610598077038.0,4863763473580.0,0.190694,1218736777919.0,-4275211087.0,102.0,477.0,623335763659.0,25,,1000000000
SHI,CTCP Quốc tế Sơn Hà,HOSE,Sản xuất công nghiệp,2024,0.107,0.0,0.1851,0.0031,161857589,11257066116591.0,9453438472289.0,379011339754.0,181975504820.0,487027783731.0,596787025980.0,112998492416.0,3556891225184.0,10467193627660.0,4380576881.0,425822642721.0,4412710904632.0,,1,1,108368553705.0,2102297644325.0,,2427054547055.0,7351140827964.0,8469076922.0,639204234602.0,-578804901047.0,102786809902.0,1002370077404.0,7267564574280.0,6348770750560.0,0.168189,1380176539305.0,-1931380994.0,476.0,1641.0,558110267811.0,26,,1000000000
SMC,CTCP Đầu tư Thương mại SMC,HOSE,Thương mại,2020,0.3827,0.0,,0.337,60922941,15734957561413.0,6721246505583.0,197436219519.0,211257402121.0,138835350099.0,581102937879.0,368853350463.0,2601531858973.0,194105053393514.0,0.0,429244757041.0,3394145520320.0,,0,1,316100689994.0,1584290742605.0,,950032341954.0,5136955762978.0,444686324457.0,54703993896.0,-291101325485.0,1183353090185.0,53661800641.0,5516482658175.0,5083293962337.0,-0.07,1803930918481.0,-58932942200.0,5020.0,1136.0,512645488973.0,16,,1000000000
SMC,CTCP Đầu tư Thương mại SMC,HOSE,Thương mại,2021,0.4089,0.0,,0.2089,60922941,21315015477261.0,9005778911345.0,219066075994.0,127199563622.0,138317948043.0,994566108203.0,1096858279209.0,2792717459581.0,20575218716717.0,0.0,885893725299.0,3575695403586.0,,0,1,901050511024.0,2418877197467.0,,2094469788639.0,6586901713878.0,-752284349693.0,537665369252.0,-636331942140.0,624568484588.0,466408913884.0,7021183485885.0,6120492799994.0,0.35,2544487868635.0,-60922941000.0,14124.0,1332.0,648373972428.0,17,,1000000000
SMC,CTCP Đầu tư Thương mại SMC,HOSE,Thương mại,2022,0.4079,0.0,,0.2031,73606837,23181579818716.0,8329093955830.0,209785898048.0,123433305078.0,139348961585.0,1173731662196.0,-615242862927.0,3395615282117.0,22239492366475.0,595081281.0,1006112827506.0,4720557065011.0,,0,1,-651831083741.0,1723068883226.0,,711778113790.0,6606025072604.0,400206170794.0,85839623436.0,-3019775037.0,813933205557.0,613560561250.0,6272892840592.0,5992464511354.0,0.09,1564776614788.0,-30461470500.0,-8760.0,1399.0,740501293482.0,18,,1000000000
SMC,CTCP Đầu tư Thương mại SMC,HOSE,Thương mại,2023,0.406,0.0,,0.202,73606837,13701576034586.0,6178691063726.0,122841658513.0,623223853484.0,138469319169.0,746981175620.0,-913554361607.0,1338203495095.0,12916607678098.0,3059875546.0,615521414765.0,2260483034907.0,,0,1,-925299043177.0,797769840049.0,,754470079250.0,5380921223677.0,441580036802.0,216421680681.0,43841019610.0,669710791326.0,373915848733.0,3981869829063.0,5007005374944.0,-0.41,841377700626.0,0.0,-12027.0,1155.0,1012009354742.0,19,,1000000000
SMC,CTCP Đầu tư Thương mại SMC,HOSE,Thương mại,2024,0.469,0.0,,0.203,73606837,8929794811796.0,4778182548265.0,91911028525.0,-95466546960.0,103782776197.0,460117824534.0,11977042638.0,2360772353686.0,8710444132239.0,1322497781.0,325798693670.0,2955534527372.0,,0,1,12074172964.0,809844013013.0,,615353157320.0,3968338535252.0,-508075438005.0,0.0,610294584668.0,143281861697.0,259054597276.0,3086659368507.0,3709283937976.0,-0.35,627737119083.0,0.0,397.0,864.0,829878313043.0,20,,1000000000
VFG,CTCP Khử trùng Việt Nam,HOSE,Hóa chất,2020,0.0368,,0.0365,0.0275,32086864,1883771417605.0,1839713382719.0,-268375629385.0,-38778388057.0,55001732796.0,857263738546.0,213689420322.0,538514169612.0,-1561605890113.0,8571814944.0,137850634411.0,1657691662234.0,,1,1,163370547212.0,967789942229.0,,849788506176.0,871923440490.0,-100973396237.0,3594504221.0,46676445630.0,329808777912.0,38670541051.0,1453000678609.0,833252899439.0,-0.08,709129429682.0,-79201500250.0,4437.0,1268.0,117327312691.0,27,,1000000000
VFG,CTCP Khử trùng Việt Nam,HOSE,Hóa chất,2021,0.033,,0.0363,0.0261,32086864,2076105673412.0,1899745184773.0,-272368161162.0,-38700263685.0,53586203002.0,965582951672.0,203580029954.0,633663998846.0,-1671799007602.0,11209425621.0,219588953187.0,1874393492955.0,,1,1,165051187390.0,1018947833993.0,,1021709923488.0,880797350780.0,776998925418.0,1879704128.0,10883528349.0,692146001851.0,36438021051.0,1520309833588.0,44070336995.0,0.058849,605202380985.0,-95091163850.0,4224.0,1269.0,107775233019.0,28,,1000000000
VFG,CTCP Khử trùng Việt Nam,HOSE,Hóa chất,2022,0.0375,,0.5488,0.0266,41712614,2976781079922.0,2756470776119.0,-388581305582.0,-54535187552.0,56354093757.0,1130944522081.0,285674035358.0,1206059261601.0,-1821612228615.0,9082598620.0,297991122207.0,2729880614439.0,,1,1,229164235398.0,1139296722199.0,,1179632723920.0,1617174053920.0,-83005654272.0,13261878101.0,-503850886754.0,208420873572.0,2311062676.0,2387283735919.0,1614362991244.0,0.461459,1050249601987.0,-79277280000.0,4805.0,1394.0,105202196451.0,29,,1000000000
VFG,CTCP Khử trùng Việt Nam,HOSE,Hóa chất,2023,0.038,,0.55,0.0274,41712614,3262419854557.0,2945607648935.0,353026887379.0,81595742730.0,54652817494.0,1870828300648.0,376927313184.0,629357133289.0,-2471198374666.0,8258347317.0,190189286681.0,2947065098049.0,,1,1,295577433645.0,1245627587805.0,,1332217465932.0,1699980061130.0,-7314666610.0,15109027506.0,-118319689638.0,129881543766.0,1993449076.0,2572762883973.0,1697986612054.0,0.094245,1062519677715.0,-144234793500.0,6124.0,1390.0,98583969763.0,30,,1000000000
VFG,CTCP Khử trùng Việt Nam,HOSE,Hóa chất,2024,0.0372,,0.5493,0.0237,41712614,3497261422831.0,2495777592059.0,439033274534.0,91177951491.0,53644494712.0,184296574654.0,568426380706.0,737065340545.0,2471861435128.0,7853966955.0,47443200282.0,1416956198262.0,,1,1,471270606233.0,1605876352574.0,,3146340761406.0,889901239485.0,150837498043.0,15001682246.0,896502047282.0,800792811413.0,16297060756.0,2206932220207.0,873604178729.0,0.07028,945932893417.0,-175093830955.0,10143.0,1433.0,196548152050.0,31,,1000000000
WCS,CTCP Bến xe Miền Tây,UPCOM,Vận tải & Logistics,2020,0.5114,0.0051,,0.2624,2500000,111015268591.0,195388578657.0,0.0,10439961338.0,515669022.0,15899164806.0,61292565279.0,258810602.0,52502744320.0,,7700503597.0,62947293913.0,,0,0,56146293239.0,165819432371.0,,370580000000.0,29569146286.0,29431375789.0,4233929383.0,174814081074.0,98990357151.0,4388163539.0,167135621484.0,25180982747.0,-0.168853,60406200.0,-129000000000.0,18174.0,185.0,26530790314.0,14,,1000000000
WCS,CTCP Bến xe Miền Tây,UPCOM,Vận tải & Logistics,2021,0.1012,0.0051,,0.2783,2500000,54739151576.0,185753796458.0,0.0,8725330879.0,328511998.0,13004455733.0,11096866793.0,156603180.0,40586318734.0,,5560307181.0,49344053813.0,,0,0,11663529548.0,166526961919.0,,329707500000.0,19226834539.0,-5032868205.0,,46314052850.0,135271541796.0,4199288539.0,158661112561.0,15027546000.0,0.5071,28002000.0,-5000000000.0,2283.0,166.0,25873448899.0,15,,1000000000
WCS,CTCP Bến xe Miền Tây,UPCOM,Vận tải & Logistics,2022,0.6112,0.0051,,0.2802,2500000,94055510414.0,217600588007.0,0.0,13416992843.0,1350002173.0,16003843431.0,43928640410.0,162538764.0,44073000624.0,,7334527070.0,57502383467.0,,0,0,38108392450.0,190910271095.0,,302952500000.0,26690316912.0,34858846210.0,3508937913.0,-152914434931.0,12215953075.0,3969130874.0,192097235663.0,22721186038.0,2.28897,15612000.0,-5000000000.0,11753.0,163.0,23152277128.0,16,,1000000000
WCS,CTCP Bến xe Miền Tây,UPCOM,Vận tải & Logistics,2023,0.6112,0.0051,,0.2847,2500000,140258530825.0,284204982878.0,0.0,18674989124.0,1219040178.0,20634503931.0,78801653681.0,234907472.0,55182586104.0,,10303931846.0,73773971228.0,,0,0,66481743176.0,202912675278.0,,339477500000.0,81292307600.0,61003278264.0,7340478421.0,-24083696694.0,44135534645.0,4239855874.0,255661059251.0,77052451726.0,0.49,99216000.0,-5000000000.0,20705.0,161.0,25424039484.0,17,,1000000000
WCS,CTCP Bến xe Miền Tây,UPCOM,Vận tải & Logistics,2024,0.1012,0.0051,,0.2859,2500000,158282285993.0,307619509302.0,0.0,17053901578.0,3610898880.0,22044775786.0,88959225725.0,317961108.0,62893461646.0,,10622602470.0,79949385224.0,,0,0,75470841165.0,265593516443.0,,531352500000.0,42025992859.0,57811043013.0,11082268382.0,69501414257.0,131447991915.0,4066671527.0,273541568116.0,37959321332.0,0.13,97194000.0,-40000000000.0,25072.0,162.0,29456401929.0,18,,1000000000
