StockCode,Company,Exchange,Industry,YearEnd,Managerial/Inside ownership,State ownership,Institutional ownership,Foreign ownership,Total share outstanding,Net sales revenue,Total assets,Selling expenses,General and administrative expenditure,Value of intangible assets,Manufacturing overhead (Indirect cost),Net operating income,Consumption of raw material,Merchandise purchase of the year,Work-in-progress goods purchase,Outside manufacturing expenses,Production cost,R&D expenditure,Product innovation,Process innovation,Evidence note,Net Income,Total shareholders' equity,Share price,Market value of equity,Total liabilities,Net cash from operating activities,Capital expenditure,Cash flows from investing activities,Cash and cash equivalent,Long-term debt,Current assets,Current liabilities,Growth ratio,Total inventory,Divident payment,EPS,Number of employees,"Net plant, property and equipment",Firm age
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2020,0.0273,0.0,0.3219,0.0077,63044964,688.1,1996.45,8.06,91.78,0.88,407.05,74.78,42.77,507.85,0.73,327.81,599.5,,1,1,product + process innovation,58.29,1322.16,29893.0,1884.6,674.29,119.2,44.56,-403.1,367.6,336.22,1082.1,338.07,-0.2235,9.01,-77.12,1361.0,1120.0,341.41,10
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2021,0.0269,0.0,0.2699,0.0082,75653891,722.2,2140.07,5.16,103.63,0.67,428.43,59.18,55.31,546.51,0.56,351.25,633.17,,0,1,implemented new manufacturing process,34.94,1380.88,26818.0,2028.89,759.19,70.74,24.45,332.47,137.34,344.28,631.17,414.91,0.05,14.07,-14.71,794.0,1122.0,352.63,11
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2022,0.0949,0.0,0.27,0.008,75653891,1979.51,3030.95,8.38,196.1,37.37,1240.68,202.72,251.56,1634.59,0.5,1099.19,1797.4,,1,1,product + process innovation,152.23,1824.87,23455.0,1774.46,1206.07,237.63,37.85,-221.63,206.72,606.17,1737.73,599.9,1.7409,33.76,-5.21,1191.0,1846.0,491.44,12
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2023,0.0949,0.0,0.27,0.009,75653892,1919.85,3050.11,12.37,173.0,35.77,1240.3,56.13,294.16,1669.7,0.12,1061.57,1861.86,,1,1,product + process innovation,27.02,1850.41,19500.0,1475.25,1203.3,148.67,83.46,-124.3,165.73,531.2,1734.85,668.5,-0.0301,32.53,-30.46,53.0,1887.0,424.55,13
ASG,CTCP Xuất nhập khẩu Thủy sản An Giang,HOSE,Thủy sản,2024,0.0949,0.0,0.28,0.01,90784669,1915.53,3270.9,17.5,198.95,34.2,1202.06,78.86,257.53,1606.06,0.1,1019.18,1835.4,,1,1,product + process innovation,53.48,2031.95,18300.0,1661.36,1238.95,144.52,314.09,-200.63,275.93,261.37,1759.01,977.57,-0.0022,28.05,-20.12,319.0,2000.0,418.98,14
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2020,0.02354,0.0,,0.13451,15029145,638.22,975.88,35.15,4.06,62.0,167.15,91.94,155.3,500.55,6.12,134.89,375.21,,0,1,implemented new manufacturing process,83.11,550.27,11364.0,170.77,425.62,59.67,19.95,-38.39,90.43,42.63,489.07,382.99,-0.2045,67.11,-36.07,5070.0,263.0,135.23,27
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2021,0.0235,0.0,,0.04104,15029145,515.89,973.03,24.84,21.91,60.32,170.93,81.85,189.35,448.94,6.16,122.7,398.14,,0,1,implemented new manufacturing process,75.29,583.9,14694.0,220.84,389.13,-13.4,6.8,129.64,113.76,38.39,541.35,350.74,-0.1917,72.31,-18.04,4618.0,218.0,132.68,28
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2022,0.0235,0.0,,0.0448,15029145,571.76,1010.45,22.09,17.36,58.73,137.23,16.53,234.78,512.1,9.16,90.57,409.58,,0,1,implemented new manufacturing process,20.51,587.2,8728.0,131.17,423.24,-105.02,3.02,-2.96,97.86,29.1,578.58,394.14,0.1084,74.4,-36.07,1298.0,224.0,110.62,29
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2023,0.01789,0.0,,0.03837,15029145,494.12,864.51,27.79,40.74,56.89,144.16,-28.22,8.13,515.52,8.07,106.98,176.67,,0,1,implemented new manufacturing process,-26.98,535.93,8418.0,126.52,328.58,-9.96,5.0,90.19,63.22,0.0,462.59,328.58,-0.1358,95.8,-15.03,-1248.0,222.0,94.77,30
C32,CTCP Đầu tư Xây dựng 3-2,HOSE,Xây dựng & Bất động sản,2024,0.2612,0.0,,0.01056,15029145,626.83,788.59,27.34,21.75,51.66,128.11,5.78,204.39,558.63,8.6,101.25,377.43,,0,0, no innovation reported,8.13,543.63,8819.0,132.54,244.96,61.43,6.17,1.16,49.05,0.04,293.45,244.92,0.268,85.6,0.0,377.0,207.0,86.62,31
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2020,0.3397,,0.0001,0.0197,5236023,375.71,116.25,8.98,23.73,0.03,27.09,36.39,278.63,302.1,1.05,15.63,334.23,,0,1,implemented new manufacturing process,30.12,85.88,10092.0,52.84,30.37,27.7,21.26,-20.29,39.63,0.03,76.36,30.37,-0.1511,11.51,-18.33,5292.0,500.0,23.88,48
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2021,0.3429,,0.0001,0.0181,5236023,517.97,152.69,12.45,17.78,0.0,31.31,67.05,366.2,423.83,2.06,15.47,421.04,,0,1,implemented new manufacturing process,57.25,119.48,24354.0,127.52,33.21,82.44,22.89,-22.18,78.94,0.03,100.67,33.18,0.3787,15.17,-20.94,10059.0,603.0,47.84,49
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2022,0.2373,,7e-05,0.006,7853968,657.02,233.02,30.65,22.36,0.0,70.63,127.62,384.55,480.95,2.5,40.19,532.81,,0,1,implemented new manufacturing process,106.05,194.19,31805.0,249.8,38.83,104.75,5.34,-4.35,153.56,0.03,188.52,38.8,0.2648,17.15,-26.18,12558.0,542.0,38.02,50
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2023,0.2391,,0.0076,0.0122,10052920,611.39,292.17,34.06,23.53,0.0,78.42,132.22,361.09,444.39,2.4,50.63,505.03,,0,1,implemented new manufacturing process,114.41,265.01,46109.0,463.53,27.16,80.39,6.63,-120.1,80.96,0.03,256.04,27.14,-0.0681,31.49,-32.97,10584.0,462.0,32.53,51
CAP,CTCP Lâm Nông sản Thực phẩm Yên Bái,UPCOM,Thực phẩm & Đồ uống,2024,0.2501,,0.0036,0.0112,15079284,591.75,269.96,26.37,23.85,0.0,55.53,41.43,511.0,584.4,2.15,29.44,634.79,,0,1,implemented new manufacturing process,30.92,239.95,40716.0,613.97,30.02,-51.02,7.31,115.59,94.47,0.03,243.98,29.99,-0.0335,115.59,-50.24,2922.0,400.0,21.47,52
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2020,0.0015,,0.0432,0.0216,26207583,1899.75,911.62,24.46,61.22,4.84,,161.05,,1630.78,0.44,3.96,,,0,0,no innovation reported,128.95,730.64,21263.0,557.13,180.98,227.57,0.29,-0.0,55.82,0.51,839.02,180.48,0.015,599.57,-0.08,4477.0,307.0,54.1,28
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2021,0.0013,,0.0412,0.0194,26207583,2142.1,1050.17,27.06,76.07,4.46,137.89,177.4,1670.96,1992.1,0.02,53.45,1947.83,,0,0,no innovation reported,142.2,773.99,25858.0,677.68,276.18,-14.25,4.08,10.06,61.97,0.51,839.02,275.67,0.1276,734.66,-78.62,4651.0,308.0,26.58,29
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2022,0.00065,,0.0408,0.0242,26207583,2304.87,1385.11,31.7,78.1,4.16,144.5,174.7,1807.88,2274.17,0.07,57.07,2085.31,,0,1,implemented new manufacturing process,140.45,841.64,23912.0,626.68,543.47,-94.74,40.09,-39.93,24.02,0.51,1340.99,542.97,0.076,1026.57,-65.52,4823.0,304.0,33.5,30
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2023,0.007,,0.0408,0.0257,26207583,2970.83,1566.79,34.71,78.42,4.52,136.24,180.05,2444.7,2707.44,0.04,61.94,2710.0,,0,1,implemented new manufacturing process,143.98,875.6,30997.0,812.36,691.2,100.39,41.55,-41.39,27.68,0.51,1452.79,690.69,0.289,1094.84,-91.73,4820.0,297.0,20.34,31
CLC,CTCP Cát Lợi,HOSE,Thực phẩm & Đồ uống,2024,0.0084,,0.0407,0.0208,26207583,3691.72,1955.28,45.18,112.99,3.62,206.83,189.49,3051.47,3581.6,0.13,64.85,3406.83,,0,1,implemented new manufacturing process,150.23,909.8,46958.0,1230.66,1045.47,-130.96,88.61,-94.53,32.04,20.78,1841.28,1024.69,0.2426,1391.72,-104.83,5159.0,301.0,106.88,32
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2020,0.00084,0.4769,,0.0727,34000000,386.24,705.66,0.67,21.13,81.4,223.8,114.52,24.45,264.65,,157.77,283.36,,0,1,implemented new manufacturing process,98.53,647.1,21328.0,725.15,58.56,156.66,7.6,56.39,174.58,1.34,297.07,57.22,0.1029,1.07,-75.81,2674.0,38.0,225.29,13
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2021,0.00084,0.4769,,0.0725,34000000,264.28,640.14,0.1,15.15,79.74,132.3,102.14,17.64,90.16,,63.11,176.97,,0,0, no innovation reported,88.55,625.41,24431.0,830.65,14.73,103.43,5.66,20.59,218.76,0.0,340.54,14.73,-0.3158,2.37,-74.45,2401.0,37.0,119.25,14
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2022,0.00084,0.4769,,0.0691,34000000,263.73,704.0,3.45,23.56,78.17,117.45,109.93,20.94,69.94,,59.97,165.51,,0,0, no innovation reported,90.63,650.37,19915.0,677.11,53.62,120.48,13.64,-30.47,221.03,0.0,355.36,53.62,-0.0021,1.08,-80.75,2532.0,39.0,153.36,15
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2023,0.00103,0.4769,,0.1018,34000000,306.29,612.87,1.75,20.64,76.57,149.73,115.59,22.97,66.13,,98.34,202.72,,0,1,implemented new manufacturing process,93.41,590.89,32128.0,1092.35,21.97,116.33,4.63,146.26,228.17,0.0,340.06,21.97,0.1614,5.19,-123.82,2711.0,39.0,94.48,16
CLL,CTCP Cảng Cát Lái,UPCOM,Vận tải & Logistics,2024,0.017866,0.4769,,0.1059,34000000,322.59,618.21,1.11,28.0,74.98,163.22,119.59,21.56,58.48,1.32,114.96,215.69,,0,1,implemented new manufacturing process,95.92,593.27,33168.0,1127.71,24.94,51.56,13.05,-100.19,91.73,0.0,350.81,24.94,0.0532,5.53,-87.81,2723.0,39.0,77.97,17
CMX,CTCP Camimex Group,HOSE,Thủy sản,2020,0.1676,0.0,0.2312,0.1415,30408751,1424.59,1492.67,40.09,36.5,0.62,131.25,71.5,1218.25,1264.12,0.0,62.72,1455.93,,1,1,product + process innovation,60.14,557.69,14245.0,433.17,934.97,-12.82,91.26,-139.27,6.28,32.28,929.8,902.69,0.4992,602.35,0.0,1767.0,1103.0,309.7,15
CMX,CTCP Camimex Group,HOSE,Thủy sản,2021,0.2477,0.0,0.0015,0.0779,90817502,2093.65,2421.58,91.92,59.13,0.39,563.59,95.49,1827.0,2046.37,0.0,100.28,2198.25,,1,1,product + process innovation,83.52,1296.16,17398.0,1580.04,1125.43,-357.45,18.12,-421.04,26.84,228.88,1729.57,896.55,0.4603,862.5,0.0,1595.0,1308.0,311.6,16
CMX,CTCP Camimex Group,HOSE,Thủy sản,2022,0.221,0.0,0.0035,0.104,101898990,2414.2,2214.2,111.43,49.26,45.12,284.5,121.09,1997.47,2661.33,0.0,150.82,2426.68,,0,1,implemented new manufacturing process,106.91,966.08,7600.0,774.43,1248.12,-253.69,65.47,-70.45,5.84,23.91,1668.49,1224.21,0.1615,880.29,0.0,1700.0,1335.0,299.41,17
CMX,CTCP Camimex Group,HOSE,Thủy sản,2023,0.2212,0.0,0.004,0.1533,101898990,2040.09,3425.76,56.0,77.6,45.88,216.52,91.97,1396.07,2119.83,0.0,74.1,1754.52,,1,1,product + process innovation,66.95,1494.17,8720.0,888.56,1931.59,-121.97,327.43,-341.83,32.03,356.36,2104.4,1575.22,-0.1596,1333.2,0.0,479.0,1482.0,405.44,18
CMX,CTCP Camimex Group,HOSE,Thủy sản,2024,0.2209,0.0,0.0036,0.1736,101898990,2980.88,3716.53,103.39,95.3,45.06,324.34,66.08,1325.1,2878.88,0.0,127.56,1843.3,,1,1,product + process innovation,66.25,1663.36,7870.0,801.95,2053.17,-56.21,56.83,-123.74,166.15,814.81,2675.38,1238.36,0.4559,1588.9,0.0,549.0,1506.0,360.85,19
CTF,CTCP City Auto,HOSE,Thương mại,2020,0.177491,0.0,0.1326,0.002,45539968,5644.02,1578.7,189.27,103.08,84.74,194.03,-6.57,5321.2,5177.72,8.01,47.27,5627.24,,0,1,implemented new manufacturing process,1.43,532.33,14512.0,660.88,1046.36,120.88,13.84,-39.3,39.58,177.04,968.2,869.32,-0.1151,299.35,-0.63,22.0,1135.0,76.11,11
CTF,CTCP City Auto,HOSE,Thương mại,2021,,0.0,0.0884,0.0049,72397776,4508.69,1762.09,154.23,82.45,84.66,127.97,47.03,4193.33,4243.31,5.45,33.75,4453.78,,0,1,implemented new manufacturing process,51.83,811.83,15678.0,1135.05,950.26,-150.38,12.7,-5.63,55.47,66.95,1196.24,883.31,-0.2044,325.14,-0.1,741.0,1268.0,74.8,12
CTF,CTCP City Auto,HOSE,Thương mại,2022,,0.0,0.0891,0.00065,76017542,6306.54,2526.7,265.89,135.85,87.58,191.56,131.67,5742.97,5909.22,9.31,62.62,6115.12,,1,1,product + process innovation,117.53,924.65,26804.0,2037.57,1602.05,-543.28,53.04,-80.57,74.55,128.76,1733.81,1473.3,0.3958,476.41,-0.66,1513.0,1331.0,85.78,13
CTF,CTCP City Auto,HOSE,Thương mại,2023,0.1855,0.0,0.0891,0.0239,89396463,7100.78,3657.46,307.13,112.62,86.96,276.51,17.08,6670.53,6828.25,8.21,70.46,7110.51,,1,1,product + process innovation,44.05,1074.66,29269.0,2616.55,2582.8,-643.75,53.13,-302.91,61.18,362.5,2591.99,2220.3,0.1599,613.89,-0.02,517.0,1304.0,100.04,14
CTF,CTCP City Auto,HOSE,Thương mại,2024,0.1971,0.0,0.0902,0.0326,95653859,8174.07,3917.63,344.27,138.43,86.7,307.17,40.47,7687.81,7700.59,9.81,84.17,8183.21,,1,1,product + process innovation,47.94,1122.51,21463.0,2053.02,2795.12,-190.47,19.2,119.71,69.03,377.16,2780.52,2417.96,0.1564,613.98,-4.49,519.0,226.0,122.41,15
DHA,CTCP Hóa An,HOSE,Hóa chất,2020,0.0264,0.0,0.4098,0.1267,15119946,382.49,475.44,0.37,17.66,47.63,219.24,122.25,22.52,260.78,0.0,146.21,278.81,,1,1,product + process innovation,98.27,428.69,30217.0,456.88,46.75,105.69,0.0,-86.7,36.72,5.08,318.56,41.66,0.1537,0.14,-51.56,6273.0,121.0,17.71,40
DHA,CTCP Hóa An,HOSE,Hóa chất,2021,0.0165,0.0,0.3364,0.1391,15119946,337.42,531.22,0.1,15.78,42.13,203.54,109.62,20.54,242.37,0.0,133.3,258.25,,1,1,product + process innovation,90.25,468.58,37964.0,574.01,62.64,138.31,0.0,2.72,133.57,5.53,393.9,57.11,-0.1178,0.14,-44.18,5884.0,118.0,16.44,41
DHA,CTCP Hóa An,HOSE,Hóa chất,2022,0.0646,0.0,0.3381,0.1837,15119946,387.82,491.41,0.01,16.58,37.16,240.97,64.73,27.06,284.9,0.0,161.81,301.57,,1,1,product + process innovation,52.33,442.37,27414.0,414.5,49.05,-0.1,2.15,1.06,60.9,5.95,369.28,43.09,0.1494,0.06,-73.64,3412.0,117.0,16.01,42
DHA,CTCP Hóa An,HOSE,Hóa chất,2023,0.0587,0.0,0.2919,0.1227,15119946,375.4,469.1,0.08,30.42,32.18,242.58,114.07,25.56,272.9,0.0,178.74,301.2,,1,1,product + process innovation,87.05,410.77,43915.0,663.99,58.33,169.02,0.37,3.23,116.16,6.4,359.93,51.93,-0.032,2.26,-116.99,5912.0,114.0,13.18,43
DHA,CTCP Hóa An,HOSE,Hóa chất,2024,0.0845,0.0,0.3051,0.0951,15119946,296.19,470.45,0.02,23.26,27.21,190.07,75.61,16.68,207.27,0.0,136.48,232.75,,1,1,product + process innovation,51.71,427.21,40471.0,611.92,43.24,-101.73,6.98,101.19,85.96,6.72,368.32,36.52,-0.211,0.06,-29.45,3512.0,108.0,16.74,44
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2020,,0.0,0.3235,0.0053,109154493,3288.65,9731.76,205.2,262.85,371.09,768.13,33.37,1968.27,2782.15,20.72,416.92,3182.41,,1,0,launched new product line,27.09,2754.86,18000.0,1964.78,6976.9,227.62,399.09,-1113.52,107.1,4402.59,3129.32,2574.32,0.1666,593.26,-5.45,132.0,,4686.31,44
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2021,0.1128,0.0,0.3166,0.0024,118909913,6237.42,14040.01,336.08,390.96,1830.8,1253.61,-0.21,4026.46,5920.9,29.28,,5976.97,,1,1,product + process innovation,22.75,3916.17,19500.0,2318.74,10123.84,158.26,677.29,-1453.58,129.49,6462.09,4760.22,3661.75,0.9164,1251.79,-19.51,76.0,4219.0,5360.4,45
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2022,0.1118,0.0,,,118909913,7692.85,16528.85,444.84,434.15,1654.54,1407.28,157.1,5046.79,6639.35,18.04,,7286.79,,1,1,product + process innovation,94.85,4560.89,24000.0,2853.84,11967.97,-313.53,996.21,-306.9,658.94,5790.17,7603.84,6177.8,0.2275,1487.6,-22.06,37.0,4356.0,5129.41,46
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2023,,0.0,,,118909913,7579.41,16076.74,475.8,442.84,1607.65,1567.86,192.7,4842.36,6274.33,8.95,,7176.09,,1,1,product + process innovation,127.93,4658.5,22000.0,2616.02,11418.25,514.36,304.56,-743.0,727.17,5319.43,8307.33,6098.81,0.0022,1503.26,-20.56,340.0,3671.0,4113.56,47
DNP,CTCP DNP Holding,HOSE,Cao su & Nhựa,2024,0.0428,0.0,,,140966036,8898.42,17673.46,527.12,467.26,1324.85,1601.59,431.19,5982.76,7470.3,10.39,,8384.73,,1,1,product + process innovation,191.79,6075.28,20500.0,2889.8,11598.18,640.71,441.93,527.66,1320.57,5755.97,8859.01,5842.21,0.1688,1582.97,-20.5,336.0,3868.0,5710.51,48
DPR,CTCP Cao su Đồng Phú,HOSE,Cao su & Nhựa,2020,0.000237,0.5581,0.0115,0.1169,40124790,1137.6,3775.42,19.32,91.54,1.4,262.74,258.4,315.07,850.54,38.86,31.94,964.26,,1,1,product + process innovation,211.69,2332.49,17862.0,716.71,1450.32,86.49,94.27,249.24,366.15,893.92,1228.19,556.4,0.1014,162.34,-205.65,4435.0,2859.0,1546.04,39
DPR,CTCP Cao su Đồng Phú,HOSE,Cao su & Nhựa,2021,0.000295,0.5581,0.0358,0.0786,43000000,1216.84,4032.49,32.85,85.67,1.23,237.71,352.35,249.54,842.83,44.94,43.03,875.59,,1,1,product + process innovation,472.58,2744.4,30534.0,1312.96,1289.94,707.11,53.47,-313.07,593.11,824.48,1618.49,465.46,0.0701,213.84,-182.06,8773.0,2631.0,1473.35,40
DPR,CTCP Cao su Đồng Phú,HOSE,Cao su & Nhựa,2022,0.000338,0.55245,,0.02447,43442966,1210.73,4164.86,26.84,95.25,1.32,337.92,311.14,291.2,828.94,44.95,49.13,1008.64,,1,1,product + process innovation,291.19,2994.58,23236.0,1009.44,1173.57,282.86,79.31,-346.46,311.05,874.44,1885.07,299.13,-0.0568,194.0,-170.97,5767.0,2404.0,1425.0,41
